Principal Component 1,Principal Component 2
-3.546378850778437,0.5196046468823603
-3.571341546991544,0.5269398637606533
-3.578312158557245,0.527838033007488
4.254218428189158,-0.2925539680039611
0.3639327439990564,-0.6667455094889562
-3.531660106248306,0.506153709412111
24.298039649951868,-3.298841340550552
-3.124624370319322,0.3897135983585075
-3.5771245226263133,0.5272685627183146
-3.561979188940755,0.5221796848095713
-1.3834549602936548,0.3142379762711504
3.141972149325181,0.7345804878076675
-3.516258298689208,0.5117044435980784
-3.380755369733443,0.4889094111055552
-3.3850121155629886,0.4791627523530983
-3.578346250654828,0.5278331814085339
-3.569001680836478,0.52682359935756
-3.311035986469303,0.5113872609207042
-2.2421713051020467,0.1217024367658458
-3.5783270644282417,0.5278428785945283
-3.5761671899105973,0.5275079612751141
-3.577506946398331,0.5271490156381644
-3.5755871547216618,0.526931275593171
-3.229831057197184,0.5025828526679136
3.0442131277634097,-0.4011799965871012
4.99917650413677,-0.943072550181473
6.090356585580714,-0.564345732775256
-3.578338925440868,0.5278228956317292
5.000947748768139,-1.1410415085827328
6.69899462877486,-1.9937526051877388
-3.578077220137504,0.5276069843099631
-3.5474100247794804,0.5248082561048917
-3.5778679560606466,0.5273699579601179
-3.5783502188594114,0.5278297767254999
-3.5782528994412344,0.5278918781405392
-3.535286678580263,0.5160112202784588
5.090533551099245,-1.194653329524636
-2.5130175283598426,0.4962541564624874
-3.577524765937085,0.5279098047167677
-3.575656650381507,0.5271259507998275
-3.578318875987502,0.5278458466165696
-3.578153593147288,0.5277600705389465
-3.5623020934775704,0.5255602143645258
-3.34522873253088,0.5287622910016536
-3.577519956178004,0.5276418718023468
7.292755595672431,-0.7460953391513477
-3.4330510796916163,0.5025610274445177
-2.9538717851542877,0.2699837739804869
-3.578083978898952,0.5276047705144308
-1.030956041175396,0.1759712122950772
-3.550350379675157,0.5147524814264498
-3.569512839863157,0.5266635800681473
-0.678634697394646,0.0370820951181476
-1.5149655204249537,0.170824635975013
-3.1908233984861725,0.3978151891610582
-3.5781113576745494,0.5276035501750163
-0.6987794674362485,0.2114081272680215
-3.3909733971390965,0.5107909329341901
-3.549692761516745,0.5201525486783147
-3.479866530861556,0.5303397296861865
-0.9058984341832234,-0.1817593690888828
5.241423224165557,-0.6917900481020407
-3.0153720092842127,0.449549486611215
1.6651270544878425,0.218605722730381
-3.57800869594994,0.5279065220332437
-3.5771380000744224,0.5280345692446451
-3.5326118291130237,0.5030702521058623
-0.1811695976906459,-0.0789664075475959
-3.5778191943263726,0.5274038418409099
0.0045443115041268,0.139166637626152
-3.5173949593039477,0.5070013765752248
-3.5429344061166077,0.5224605721914404
3.368993654751335,-0.510654930470397
-3.574580190688299,0.5270433263518015
1.2564780181031898,-0.0981918093974815
-3.577964675769681,0.5269169086090115
0.9857964392444996,-1.3359800001817108
-2.7899159859813976,0.443593840939682
-3.400346209283436,0.5025496015345629
-3.548723035091551,0.5161851026398867
-3.57801609528778,0.5278233219746354
-3.5779883243147057,0.527540227979936
-2.462072392829339,0.3611262865146484
-3.5730276632129647,0.5259549920289143
-3.5293707156751477,0.5171388272548689
-1.0366172081824776,0.1342860080077462
-3.4859465768312403,0.518490671400629
-2.635206322123892,0.4477086552473354
-3.577853677330454,0.5278921179987883
1.5418445387501831,-0.6535765413605399
9.9681862427368,-1.77481677277232
-2.5099402308339704,0.4573803482683958
-3.5783477157215704,0.5278343273482455
-3.546719712087256,0.518530275144086
-3.5762495149080658,0.5274037584930592
-1.662238786952383,0.3198931481949163
1111.6249450666658,319.3677702568751
6.295916704681448,-1.1062122183376888
-3.5705730934537105,0.5256442811139818
-3.576861289826444,0.5274249764638573
-3.2683714788187834,0.5508755174148267
-3.572898009086654,0.5267676181299797
-2.520858189320753,0.3937684139809158
-1.678831127314292,-0.0604367035693626
-0.1466332999358139,0.0343254779298862
-3.578186569770001,0.5278277664160899
-3.5783502188594114,0.5278297767254999
8.34630364885247,-2.0617511084716
-3.5783418931603403,0.5278453400710853
3.274421227611317,-0.7950971444717708
-3.5783257772000687,0.5278557649556914
29.777876549408926,-3.330851453979761
-2.977706899562159,0.2111541626116408
1.127308699006711,-0.4100573681900745
-3.529322330429898,0.5293553124492268
-2.9325906283784096,0.3627705463459555
-3.0288309398454003,0.3508905227062502
-3.4632025276813265,0.4960523666123764
-3.5781863081717766,0.5278114920805779
-3.5753994626817374,0.527778238248706
-3.578327389684789,0.5278222182972329
-3.5782182567126624,0.527675221398189
-1.3875332919132628,0.2424413950841882
-1.9836735314524063,0.4003668987432589
-3.3888550414393697,0.460977744022098
-3.454640641608639,0.4919668356152499
-3.57828398142836,0.5278583371254923
-1.668360518876397,0.7066889633708245
-3.519086771877276,0.5197178808860826
0.3493225510497313,0.0245188467642919
-3.578279937555101,0.5278677707672652
-3.575929930396206,0.5268011074872645
-3.555336173098089,0.5257892884139709
-3.578327745000068,0.5278620592285971
-0.9980738879749034,0.2128235896849031
-3.449378697628534,0.5225169557690283
-3.578280991030183,0.5278468771220376
9.524606393919482,-3.620454272534077
-3.5783390007986227,0.5278300908061075
-3.577893389757586,0.5279426118744529
-3.577172789416952,0.5273204665643068
-3.54029282969696,0.5222499739875502
-3.578101398368275,0.5279252351911189
-3.5778299978898644,0.5276682521760839
-3.572119905131301,0.5269018420956324
13.741419984279151,-2.758654678141621
2.6841709001020155,-1.207130148235607
-1.0707221112869567,0.1151788161813276
-3.567499826835118,0.5268404549388497
-3.5774219579678235,0.5278367815119264
-3.575995112928273,0.5268843906933802
-3.357911567821517,0.477243721673195
0.7407516812977206,-0.1636861310368056
-3.5781066335184555,0.5275909881291373
6.574614275741232,-0.922713421627929
0.2386796558363369,0.2095034695467011
-3.5605964474087584,0.5251482200194204
-3.578344049431474,0.52782975854334
-3.124499196272261,0.4829160388543206
-3.5687141140801173,0.5270213961416432
-3.237643918130608,0.4888898192668317
-3.5777577379860825,0.5276404109339445
-3.577036199878659,0.5273446354765897
-1.1475885396392131,0.1229489911666912
-1.668852072480414,0.1988784688706255
3.9664899799287134,-0.6546094519008865
1.7048331547029956,-0.1838073933837433
-3.577093126139574,0.5272428227000376
-3.5783385501715803,0.527825215748678
-1.890607829475087,0.339549808137296
2.674340873044342,-0.654426777954426
-3.578167790512192,0.5277880141889558
55.19198995566612,-6.390023445276505
-3.4997060621415765,0.5161055975620388
-3.4949449523744107,0.4956361494787521
-3.578288105489904,0.5278224869800655
-3.5782950185797326,0.5278112357992124
-3.578091004813391,0.527613637117649
-2.767588892885289,0.4058737480385726
-3.5767106951346057,0.5275454813061274
-0.5611074560689739,0.0613094503903907
9.02419856829269,-0.9348821233090252
-3.578327007683204,0.5278541596694414
-3.5679862781622123,0.5263600168360051
6.998585569533116,-0.777134381832833
-3.578124679631032,0.5279414637817456
10.207817682384976,-1.2150861541770055
7.524658341968906,-0.7026952151434218
-1.0303014113629505,0.083507338605047
0.3642580414460039,0.2005666247824634
-3.576959103833641,0.5278609703660377
-3.522685169909104,0.5070654642282578
2.563297042280683,-0.6826433675206984
-3.449765277506024,0.5489635297989411
-3.5779779520025574,0.5270896838055681
-3.331668861064959,0.4855222924121786
-3.578347320061043,0.5278319021304949
0.3373072900726739,0.0391191607959425
8.090877252796654,-1.2024460892639686
-2.1409072035514005,0.2990948557603647
3.7340652932769127,-1.0251397797882824
-3.5783448131319897,0.5278194851423091
1.8725791021292515,-0.2025767697958957
5.517768548930427,-0.4814501067652603
30.499367160490788,-4.478584875267079
-2.735049227138613,0.37124203599353
19.048370611825867,-1.8744806098233024
-3.5782840902749924,0.5278882064455398
-3.2927920985212946,0.4527453593745252
-3.221635598915291,0.5100453920514233
-3.5766765367057403,0.5273623507073405
3.459910308131699,-0.6695224503089178
-3.57810913378069,0.527821606833639
-3.577945693175349,0.52776946030787
56.86912727373,-9.748996300059412
-3.578328228275768,0.5278224614917714
-3.5782909291840044,0.5278306070176059
5.770761783192975,-0.9990572589014326
-3.2939503365072387,0.4005822671811224
-2.866889388677176,0.4991511623030158
-3.3958345098145597,0.5098684624216023
-1.620280540148184,-0.0144977741154946
-3.5782940996643844,0.5278582469146683
-2.6181541226817715,0.3538929785263408
0.8950235808700424,-0.1031356560289298
-3.574075515168384,0.5255151293581057
2.04881905893087,-0.1801570202283082
1.242852240697873,-0.1157001178480961
-3.561222956462434,0.5277680647570613
-0.8829013178912424,0.3509364040913485
-3.5774925029220506,0.5277431008982795
15.427424678254656,-1.7606375949106332
-3.5780016908914907,0.5278021569129384
-2.290609013664464,0.3339849165470284
11.43630807192836,-2.0336814505893
-2.2544261058011457,0.47077258489799
10.877249345012087,-2.968763008759308
-3.5760185918498144,0.5276514802136654
4.647171892499512,-0.6756342491890657
-2.2240630991590344,0.2291951667976866
-2.788113493886619,0.3741931633018542
-0.4943315650168765,0.1296154443879858
-3.5778421817058104,0.5274421374070799
-3.5783502188594114,0.5278297767254999
0.2928589851745524,0.3542131915702385
-3.5772582515378386,0.5275199297635256
-2.0904483411433987,0.3677247879298598
5.699777854333817,-0.7603571995584637
-2.372337844305058,0.438424385267639
-1.847961191437414,0.2340618101067717
-3.059671739613893,0.3795384266939936
5.820822662417727,-0.918710000098727
-3.577136742474765,0.5276634932341652
-3.577539849705212,0.527692803861983
-0.6208429214728329,0.0339339521569859
-3.578200210956636,0.5277801019581582
-3.578148029475831,0.5278197079534916
-3.57785702931737,0.5278663164200368
-3.577748050809391,0.5277064415062391
-3.5783502188594114,0.5278297767254999
-3.578329581192816,0.5278394416227743
-3.3199199079545183,0.4504849850560802
-3.457333474544932,0.5155317872389271
-3.5782118864122685,0.5278680118362175
-3.418105907730574,0.4929682433663381
-3.578139224103365,0.5279237421375395
-3.5780120477207187,0.5276436517992547
-3.5126550154808647,0.5047396918374119
-2.4556146504415124,0.2864148410837707
-3.4936046949754167,0.5189704918908051
-1.559873266287566,0.1059298349635313
12.00112536950036,-2.524578887794645
0.5297378954819266,-0.0783124959977219
-3.57685956352127,0.5266654656499538
2.840758960137732,-0.4795694441871836
-3.562245940166355,0.5274672065223027
-3.5782986116760003,0.5278680885544335
-3.574413170596193,0.5255305158603023
-3.5781782999482115,0.5277436224423839
0.469529690476231,0.476383906168424
5.028807512086161,-0.954098100262001
-3.578347513263675,0.5278190301363129
0.3095602503955504,-0.4184652675225991
-0.833538068121355,0.4193901721019444
-3.419873523303536,0.4603982218150311
-3.5783502188594114,0.5278297767254999
-3.4579253565497026,0.535053090578465
-3.5609770790563324,0.5187694369374526
2.812601847419143,-0.5890815845503738
-2.7066157054517075,0.3714636547627189
-3.577309067591896,0.5274991820686812
-3.329732515361832,0.4419858181762511
-3.3983601128495957,0.5067398210006269
-3.4908731591057403,0.51391496737253
-3.571729920292471,0.5270696471169505
-3.574012618847043,0.5272459027617046
-3.571674664417478,0.5259690641104372
-3.5782610004788484,0.5277942965125564
3.5941271384670306,-0.3704421431236775
-3.569940943775258,0.5279312567923448
-3.520535050938886,0.5237539491420071
1.035604376180769,-0.0688943093602842
-3.5783380611555367,0.5278150089088578
-1.7457625340691734,0.1807052749404975
-3.5780385431775743,0.5270398841004185
-3.5783221695244336,0.5278567384537217
-3.578322388607791,0.5278170402454692
2.7367707784434745,-0.2829782586468657
-3.5782625196335016,0.5278078810764187
-1.4063545824628385,0.192026726735295
-1.6121818823236902,0.2044289003621164
-3.57572620379486,0.5277269730560774
-3.577705906074372,0.5278170883258796
-3.471380665081383,0.4917447977299986
-2.165268051096022,0.2771428778797173
-3.5783502188594114,0.5278297767254999
-3.1147643833312526,-0.431619615409563
-3.577859531232653,0.5274017093307544
17.61922735128224,-2.391709763944659
-0.9100003237252416,0.0032491243747063
1.1869636555500254,-0.25943543881432
-3.57833059372642,0.527813753744232
-3.4412528574708614,0.5088116420649542
-3.572628311336035,0.5272756285921535
-3.577985385703545,0.5276466955773614
-3.5705342946005807,0.5273785596747029
-3.5771277863735387,0.5281172443260457
-2.3179806390640483,0.1659017679694911
-3.576207782850266,0.5274237997443767
2.6525995929947284,-0.5102630737702817
0.4414828967630594,-0.4290072581690728
-3.4770836046005207,0.5158201467145314
5.112482105681236,-0.7013635637223993
-3.5777036351779152,0.5276373630265004
-3.5782021515797013,0.5278218523744478
-3.572120130993113,0.5273965602869513
-3.5676516315142246,0.5239720850929013
-1.6849105062874223,0.216408087902735
0.6589371696987822,0.1025320120789925
-3.445392381263864,0.4860450831308556
-2.8933344053543246,0.4438039337363837
-3.56716426749985,0.5269320215980478
-3.4809887436950016,0.5419531003957958
-3.5534813706830763,0.5213142530003028
-3.577879073270352,0.5273700531432903
13.040398609019912,-1.6687354183306045
-3.578277447295932,0.527836498409014
-0.5150796006817708,0.2789696067012586
-3.5778311272368217,0.5277698593579642
-1.4148298668862975,0.0252670046265717
-3.5781643896994804,0.527871142926888
-3.578300544795897,0.5278391246492516
38.691331016537895,-4.818887279586077
0.8434137364996955,-0.0051643155581725
-3.5778731828814494,0.5276591826191864
-1.9251426435831307,0.2988589090107872
-3.565653014005938,0.5267424522203404
-3.5772820384495385,0.5278474688372764
-3.562969244471145,0.5262615117954681
-3.5782849221548454,0.5278059318187867
-3.574770306905597,0.5274256157302228
-3.574982453593321,0.5263684242895987
7.772296143110808,-1.1375359824647695
1.1468499425010026,0.0952992472825598
-1.4859816430948891,0.2019780921930716
-3.5764030147963943,0.5270926869214814
1.4756859598270993,0.0026166337597741
2.1053183315852237,0.1158145769143682
-3.2723100673839243,0.4314330242271136
-3.57089732993028,0.525052686211802
4.675370070180252,-0.5265541504589486
-3.570752183229206,0.5280831918696846
-1.6468682144251898,0.261755539679535
30.100561454439955,-17.105154262720063
-3.551011362127662,0.517663131995038
-3.577348789599356,0.527487278760538
25.74471816758662,-5.454242414901564
0.4573870596795579,-0.260609558483988
-3.576111055493193,0.527914158268773
-3.526984321179774,0.5083471120474382
-2.720747677407126,0.309714783092721
-3.237025140235466,0.3462172487153505
-1.0632013641963731,-0.4007769770704455
-3.5512697160840663,0.5224628983386029
-3.274870736160756,0.4564634199838958
-3.530483245388816,0.5196485732945998
6.439565774138211,-1.6307885360527823
-3.577886958976696,0.5277506709964994
-3.578016480630912,0.5278550980612292
-3.578342805521369,0.5278280456436356
-3.567714882072605,0.5251513349788108
-3.5782791683044484,0.5278581632974313
-2.0750712163149667,0.2813402564032757
-3.576852723641221,0.5275268838746652
-3.3482830933816885,0.3508737321787697
-3.576899887206597,0.5287345830228911
-0.5768981002501403,0.3547257265452798
-3.555296437354894,0.5227853611260826
-3.572332423606292,0.5274078597498932
-3.3755388742366024,0.4986976404453156
-3.5782471963102878,0.5277716734674868
-0.7218170407792326,0.099456606106921
-3.577709078452525,0.5278799669430906
0.90878182327624,0.3650212574775321
-3.5781995258102683,0.5274109665686382
-3.5781744301003355,0.5278190451596156
-3.578144394385187,0.5277491587271633
-3.5783502188594114,0.5278297767254999
-0.0740157473196635,-0.0077574948926515
-3.4843946796162304,0.520887877253968
-2.8302444620489817,0.4014970354675585
-3.498149134660963,0.5203823628593777
-2.38584145738862,0.5199407330879404
-3.482725916815859,0.5160883663051365
-3.5773157810865994,0.5278769179735767
-3.578225013415773,0.5278265153471875
-3.577755544956625,0.527406989524775
-3.578016817130416,0.5277544431498441
0.5191650878288856,-0.1108597968723732
-3.578052257140808,0.5277526769699409
-3.567845977356656,0.5231175071436784
0.1585571874864229,-0.1003250659913414
-3.578320374333337,0.5278163268248951
-3.4972706065699017,0.5131685555230014
16.8616514405125,-2.4111891229926954
-1.5082712405727323,0.3941888471254074
-3.561894379978415,0.5289457763697671
-1.7530402117812829,0.2030884703738792
11.395287959249115,-1.2992183667766133
-3.5748635429138047,0.5263744112375119
-3.499024064321008,0.5101688454224054
-2.117977613227099,-0.063106183512928
3.501484224335245,-1.471167349838526
-3.5780759107672084,0.5276029819098577
-3.574794652703324,0.5279079714964005
-3.577101051152543,0.5277867538772988
-3.578328194933009,0.5278342527043454
-3.5780002322510467,0.5278658807443628
-3.545764024823921,0.5207246115107228
-3.578207448596887,0.5278806599469908
-3.578323470687011,0.5278379020830656
-3.574285975051657,0.5276903471967226
5.909309351464679,-1.0059249770744036
1.261332921515924,-0.1861310023100826
-3.578034298787829,0.5276093127016036
-3.395680015393993,0.4928130066562136
0.4381566045650617,0.0959853264023126
-3.578232643081821,0.52783323883954
11.852187630373423,-2.458251839946087
-3.5703669668486424,0.5273573232996814
6.954931806150819,-0.7986958631760123
4.568076542296376,-1.338282153940585
-3.559123595598828,0.5222519825912306
-3.571362410885095,0.5286866271240959
2.94887498622132,-0.6317691607443093
-3.5762206388488065,0.5240440311743787
12.706110705911428,-0.8943839708562218
19.183198846527013,-2.300590145798138
-3.5474590703557376,0.5271010832291904
-3.5782252011361204,0.527866677269176
-3.364455385708667,0.5266590508280549
-3.5776917312316643,0.527609563939875
-3.576870472262191,0.5271755417605141
-3.466227770886622,0.4932283155205336
5.370865797985419,-0.1640953827893625
-3.5783376971649674,0.5278247069371258
-2.5459044091156584,0.3662303750774591
-3.578095025578357,0.5276081369645184
-3.5783376487220573,0.5278070268516349
14.878822365192343,-3.8356571099639343
22.152048316390847,-3.1457261400351157
-2.574231122950617,0.0384456941671394
5.145632790467727,-0.7071846029019425
-0.3293400706201588,-0.094193478642148
2.682868375646693,-0.4484371524169583
-3.0489500423755067,0.4866657613662423
6.105238450632503,-1.1704406217560193
-3.5772380465868605,0.5273687286268425
-0.522052416559505,-0.0104901591810138
21.1748092043488,-4.144397514671523
-3.5764398757781817,0.5269973831369772
-3.5307644779444174,0.5217084474305393
-3.5772282774910984,0.5273939379973022
-3.558951131349353,0.5216622784030633
66.84244091166794,-13.174870045329204
-2.7820923976661813,0.4215477805386594
-3.543176705019977,0.5236365501552611
-3.335037797889147,0.5326581027846552
-1.9148288326542784,0.2741118833633092
-3.540530431215293,0.5114459992434487
-3.57829425326966,0.5278734630687573
63.5525390169675,-13.964394251057527
-3.4319291334409368,0.4848243249352993
-3.577924601934153,0.5277552493885295
-3.578028107993154,0.5277817306318745
-3.552078549810955,0.5209425707429941
-3.567274205296987,0.5256894123398412
-3.1623363440949164,0.4493053253498
-3.5782090103147737,0.5277770265036305
-3.523152698499833,0.4997048793406718
-3.575802789820336,0.5270491963436298
-2.8840747858330213,0.2942837279947778
-3.57826667573169,0.5277981883383986
-3.577175210260076,0.5275744469342496
-3.5435237232737884,0.5201096460181373
-3.2419222427106704,0.4482824985346935
-3.5783502188594114,0.5278297767254999
-3.433534350650855,0.4840161119663624
-0.6647824609272615,0.0060604161494807
-3.578166133219266,0.5274068171330205
-3.4963766567818517,0.5137356882184472
144.284480167744,-12.543943551332571
2.540342030179851,-0.5847140371338554
-3.573189687779597,0.5279276329960951
-2.744099756189829,0.3396885843422115
-3.483361562346297,0.5270357300340168
-3.578262290648912,0.5278425874026594
1.7628183851304522,-0.5871869768587744
-0.0637030071022527,-0.1417180103639484
7.105283044934156,-4.5731971909726985
-3.578053307679811,0.5277541267427223
-3.5697370760411213,0.5275975868775735
-3.544064333829037,0.5295898282907261
-3.578313173459215,0.5277966713351395
0.550024295650724,-0.4024861605100053
21.76679919695897,-1.9309052479754591
4.314203853705068,-0.44408895892503
-3.5783488660615426,0.527824403430907
0.7064974175323298,-0.2058524511626375
-3.5764379434210305,0.5274509816324878
-1.3709343172660275,0.3129017998902311
-3.529580660600771,0.5221526021996867
-3.5778814224851536,0.5277123656129078
-3.282840916151348,0.5124728136870701
-3.578347513263675,0.5278190301363129
14.0007162722253,-3.4058660655529165
-3.055203546416034,0.4376205369250062
30.568696789931398,-0.0318128530983525
-3.5298532501447872,0.514787103442514
2.599101951236282,-0.6282158967950917
-3.572476651115999,0.5268804636587067
-3.5775022485270807,0.5275553065962055
-3.5766188805047734,0.527026162401336
-2.2435422374272367,0.366149669186958
-3.577814292272975,0.5278922811444784
-3.539721165734218,0.5224641404722838
-3.57762420651682,0.5279719749749561
-3.4298391983101344,0.5386910996729128
-3.562317517672943,0.5248440924190093
-3.557121292862368,0.5255454589977888
0.8016674534518643,-0.0552638235448101
-3.575607863331857,0.5280260815848191
-3.396635602786601,0.4561790752342977
-0.2989615481887923,0.1931992276795269
0.9809334238076676,-0.1625997934733483
8.847269995900115,-1.333266646574188
-3.5783502188594114,0.5278297767254999
-1.04020423219017,0.1516401659039059
-3.510177965121268,0.5119771422574948
-3.575809535479963,0.5266738105608367
-3.5118233309228506,0.5283903080776414
-3.574592590481623,0.5267672984735452
12.246944628880916,-2.786214911354413
-3.4693046707202555,0.511874876709944
-3.5768010194932125,0.5272019579837913
-3.5580130589737853,0.5253472933962576
2.3970603210597785,-0.4683351959603709
-3.576306496688503,0.527642108872681
-2.0305141827651227,0.215304430501348
-3.577975947791354,0.5277765815965387
-0.4584358976697351,-0.8581973113319302
-3.572539486632771,0.5270677948244559
-3.578255320428801,0.5277885697792036
2.228877968176552,-0.4975817335919468
-3.577536858977621,0.5277536065331206
60.36060339453714,-11.704720035485826
-3.090122786233135,0.4050510791870823
-3.5764428430711006,0.5273525044400337
-3.577505363933991,0.5276852909853877
-3.560970624107138,0.5240485654429058
2.9365606333783174,-0.4145160429866117
-3.5780182416774164,0.5276188252036657
-3.5559053161160934,0.5243499014242947
-3.546635899214292,0.5198570838777488
0.2655008424793085,-0.4064216977728221
-0.108342801091842,0.1338032894383763
-1.7932391830855483,0.2617403709056812
-3.577307323061874,0.527047649750639
-3.0500219749100936,0.4399931931161198
1.1428521520925985,-0.1269773999255783
-3.548198236104118,0.5254801837259345
-3.5782301400969065,0.5278112283537549
-3.577334066397345,0.5275611348949748
-3.5781015646318437,0.5276165523768149
-3.578301468271181,0.5278400840043344
5.583026141449147,-1.0555006389774153
-3.54908062294652,0.5190767331173183
-3.5782655522551456,0.5278255687061008
-3.5748014398184,0.5270879795807553
19.01685056432456,-4.266134281702571
-3.563418063053234,0.5246698362995766
-0.0834129677529534,-0.0905257507140333
-3.5597627300665606,0.5231586393230359
-2.8083419498173616,0.4696547067653311
7.970376999407691,-1.097417447047106
-1.2648453986020851,0.1446319402136528
-1.9054889264111,0.1950848573869492
-3.574938795361236,0.522717798563854
-3.577541163913206,0.5276643973585037
-0.9525330246490116,0.0547823729888654
-3.5783407625792294,0.5278270476898471
-3.578331975161583,0.527787085426505
0.134422427607165,0.4253543311112338
-3.578333770689641,0.5278243677654522
-3.389472788554902,0.5472199189042098
-3.4374011611261093,0.4992886409568725
-2.740889130481581,0.4215162645391194
-3.5782340863097706,0.5277958913801837
-3.5126748156225958,0.4960513635135968
-3.577859109807996,0.5273734203184995
-0.3044832861822575,-0.1565759274570864
6.448614819543562,-1.3314162428964786
-0.898111937287599,0.1978791210493524
-3.5781139958547232,0.5278191271758035
7.899024140558141,-1.2273548816894482
2.8619452961064176,-0.7048863066289404
-1.827420418257173,0.1929764057920711
-3.5783502188594114,0.5278297767254999
-3.5773339678623137,0.52716877395985
-3.3060474514033165,0.5204406651205108
16.230777690251813,-4.632114188300118
-3.5755499825256334,0.5271225906488947
-3.536829331966106,0.5196923077905993
2.2707708236192934,-0.2050518864201115
4.789087801460927,-2.175152230784295
-3.5783272156378803,0.5278592939022182
5.368611687853855,-0.7872391103924722
-3.5762562581800377,0.5269869549715361
9.812783980184092,-0.9011152956608874
-3.5727116394825305,0.5276831395318964
-3.5556317347263624,0.5218011497506096
-3.56693573239178,0.5229417219053224
-3.569354341304681,0.5278764635515641
0.9268198600193764,-0.3190686034236444
3.492413797633309,-0.9634261479223256
30.474024864230564,-3.5288627655246434
-3.5739370079740223,0.5262765944054184
14.454596769138623,-1.6419272666795324
11.542866907430884,-2.327719892709898
2.0751492385100034,0.1762588727900206
-3.52769392463178,0.5044059326122481
-3.5367634220717106,0.5220680098462401
1.8776507281174983,-0.3238539403280355
-2.287269995718784,0.4497899551146784
-3.5782991501632453,0.5278446233904495
0.8525263884810279,-0.5818964535822536
6.08852961104547,-0.9582344730592782
2.9225148916747257,-0.0872970388279315
-3.5598984691993567,0.5227264107480671
3.3685343008086424,-0.566641719593381
-3.578343774408345,0.5278160717345262
5.760388511907318,-0.9196864247643624
-1.539736689374956,-0.0534988081071067
-3.5759967390186933,0.5273328656824426
-2.984200996548236,0.4336695574734078
-3.5782192268550093,0.5277651051903594
0.1731092055667941,0.0010777167353907
-3.4443713885456573,0.5071261719144007
-3.575166360980396,0.5272015154088244
-1.6110205591061404,0.2116282134311133
-3.55545643005069,0.5274245113026366
-3.5779781335544825,0.5276841550145078
-3.0836021623990595,0.4581531157428539
-3.563991065560344,0.5248070502042371
-3.535432694826311,0.5178741678179195
0.9703243319422648,-0.0431300763275432
-3.578347092060026,0.5278348561776293
-3.3089045998350053,0.5010646176583217
1.0493026042347742,-0.3525048541083899
-3.464231539638943,0.4816821073965619
-3.576489468976991,0.5271285280812148
1.498293834154565,-0.0750225441451414
-3.5775595503362267,0.5271758867702896
-3.22714192871244,0.3372864187902681
-3.567763528966971,0.5267224925527151
-3.578341352239009,0.5278174921927923
-3.577940131730855,0.5278147749612369
-3.547856711374611,0.5252840239326233
-3.577525215367114,0.5275323472759785
-2.161430432168563,0.3320250331020466
-3.578168058924273,0.5277793110401177
-3.5772035658627663,0.5277608713464302
-3.5748467639179813,0.5269216043106602
-2.1209403506892373,0.4832110905346662
-3.0403799374206977,0.815308196736367
-0.7247108916040763,-0.2137922531844436
-3.578348010228588,0.5278232303123511
-0.1008665908593352,-0.075374385340332
-3.578078368233072,0.527867569106127
-3.5765830169637005,0.5291641543910174
-3.570517323988992,0.5265963768900536
-3.224159320691481,0.4266735643749024
-2.3940503850821493,-0.1886044492680959
-2.056789073154733,0.294537916786715
-1.927941046955017,0.2461300654687468
-3.438313477051512,0.4854542301182564
-3.1866849853858743,0.4154787437333439
-3.578336573859336,0.527818398872916
0.1805156036864678,-0.0912602390677133
1.4064898188427912,-0.0830750808392174
-1.6604453458175792,0.0739190235760694
-3.57803247157722,0.5276628895669705
3.821922233811729,-0.482864739136334
-3.5673232463455453,0.5333065323467517
10.04034267810294,-1.3864506065007862
-0.3037430276849225,0.0050225714970923
-3.530920472427649,0.5168338369175103
2.514927904209811,-0.6209649432134114
-2.1906521233273804,0.2558392246754257
-3.577999414438316,0.5275535251461863
8.396045513337517,-1.353970476739899
-3.576030815703813,0.5271584356951611
-1.6970312065882578,0.0199727638637348
-3.563871518539525,0.5231403457182757
-3.577221377138762,0.5278852146353934
-3.578332077322802,0.527846148488033
-3.577840630216019,0.527511984183089
-3.058580685235566,0.5045567384714741
-3.5783502188594114,0.5278297767254999
-0.7475190523606119,-0.0109302737722941
4.601960950806106,-0.6244555024404206
-3.5645053775559288,0.5260699806086678
-3.578322293037758,0.527838491997001
0.9631447152373565,-0.1929835962468986
-3.5782860176167257,0.5277898645797914
-3.5768025585965244,0.527229322872952
-1.2232859745033526,0.315125758665934
8.773905448636313,-1.4358536282629597
-3.5726294578038083,0.5263470429432777
-3.544286284795783,0.5165604447187792
-0.2486392645204283,-0.0408631746591276
-3.134247941206705,0.4483906570059885
-3.4825038672008115,0.4623745810103261
-3.577854044910796,0.5278358122106727
-3.578344620314716,0.5278293548313586
-3.507076830628927,0.4327177416430772
15.990752929690457,-2.72524640775437
-3.5734160525478527,0.5187843864200042
-3.498007381657609,0.4804426703069676
-3.5783286801830614,0.5278565452998736
-3.567703755717931,0.527945877569469
-3.5775452664814096,0.5273227811794896
-3.55563777292676,0.5169215841941206
-3.577434699402632,0.5279294814823215
-3.5734352138415097,0.5272088668428202
1.204715347364063,-0.1165092172674418
-3.476580901267258,0.4826211966640625
-3.5782960578685827,0.5278080725158376
-3.38484221346811,0.4841293892605724
3.538488540283472,-0.7574563197933589
5.392189616638972,-0.9680397328039888
-3.578298739010979,0.5278093714933862
-3.575253867429093,0.5280864216456427
3.271163502212642,-0.6195981568927993
10.571876491084002,-2.0897164289174084
